"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x13c690c46f640973be1276365e1091829ee419584dbb72942339c83879f4d53c","1629791022","2021-08-24 07:43:42","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xad628b813444c5909d86aa7995e97e4d7e8e3f49","0.002122790975618609","0x344dc8d3d62d9f00f48d6514433214f8db7ce38e","Kaco LPs","Kaco-LP"
"0x01ac4a403dedb187094809b250752b2adedad80ff4a20da5882fea7dc7e5e2a3","1629791100","2021-08-24 07:45:00","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xad628b813444c5909d86aa7995e97e4d7e8e3f49","79.558988043660613534","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0x80794851a4f23d3c6ca05dc3b5b7febf8cc54a56c3be721b05295ca180b95aec","1629791154","2021-08-24 07:45:54","0x88ece27519df392126825d486db7f63082919b8f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","6.492245804456889692","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x4ab8f193a65e700de97b5b77caf22e5df0143545a0d290f17c28cfcca596d467","1629791223","2021-08-24 07:47:03","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","88.187309572421350524","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xed4ee8e7eef39c94f91c33488a325a3558faa2b03ff68a372f90a70aa2ab1433","1629791232","2021-08-24 07:47:12","0xdd20b56933ad7d1c945f6210163f9bbc33e767fa","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","174.528458491626726824","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x3fd14cad6dca4768f41b7ba2fe6dd0702d0ecef882f12c26938c6aa9c45439a5","1629791247","2021-08-24 07:47:27","0xa8c44c6b22d83d236b189103ddc290c4f7ad64ac","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","188.689257465631871609","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0xf0e3e1912198bba28c1045dbdc14980d05f357a408a70acce05093e3b5fc971d","1629791340","2021-08-24 07:49:00","0x18e21eb0485ba56cb17c37b8a86130734f889eec","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","161.018379208198333148","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x6892fb691a4597b929738f8d87728df3f9003f139a5aa6c14887803c8ebca6bd","1629791358","2021-08-24 07:49:18","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x87f478416d7076fc56043f43498645a36266f6d3","9.107248962416271549","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x38fec8f5eb4b361263a9b4ad38fa850cb72aa31a63cc0a1e30f3ca3d50c997e9","1629791376","2021-08-24 07:49:36","0x79ef6ca3f9f2a75013b9644301ca71b5b651477d","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","88.457592620901409835","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0x274a7660cb4926e592ab4f6e56d7f9ddb0cd6f5cc95b966b8b1ad10f00e5328b","1629791388","2021-08-24 07:49:48","0xad628b813444c5909d86aa7995e97e4d7e8e3f49","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.706346628645801165","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x0f944bdf0e28413b646579458a3594683d59788f82785f474927eddd8fd30d87","1629791442","2021-08-24 07:50:42","0x5d65379163a14c433cfad9d27075a0ab52928526","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.768243504551505399","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0x90d9f6c8b2e8a6421a6bb9e15e2be62a756629f99af1028b3133d4aa7891c8f2","1629791442","2021-08-24 07:50:42","0x3e5375183480707246dcb38f9621cfc8dd04489e","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","65.582955290727379097","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xfc1d8c235293913a5cb0f5d45835a1a5c9f14afadc7d549c1cbe07f4afa1a5d4","1629791472","2021-08-24 07:51:12","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x1fc55baa858f7dee49087bf578d49baa7fd02d7c","283.859325042186915567","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0x99bf28e280b680efdd5bdb2652079a581c975fa1f33ce79ce6fedbe04119b8d7","1629791547","2021-08-24 07:52:27","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x07793d2fa573831f93fb59c07c837999a5c57d51","26.025369560859969909","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0x0161b8a8b7d5fe2ed61e4893f09c63ca8cca7f6c4538289228eb0bc6e0e7389f","1629791583","2021-08-24 07:53:03","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","13.311293540815317618","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x73954f37b8b59cfdbf994f089ccc3c5bd2525781da634fbb8206303bf47cc3e4","1629791631","2021-08-24 07:53:51","0x18e21eb0485ba56cb17c37b8a86130734f889eec","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","107.168652873120201963","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x05217ef87b9362ea469aa975f019026b0e0af8a86c4ce3c6e12416951517fc5d","1629791667","2021-08-24 07:54:27","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x15d690d73edc2528589f48d1d8fb5c081de378fe","100","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0xf0f6095d26ca9187225aca0ad86f2b5a15e6803dca9041dd7a4c683745d60b62","1629791724","2021-08-24 07:55:24","0x6fbbaec27a8e805c777c64eb94bb4ea6292f20c3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","29.266666743996167215","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xcc068bd2f589dce55757eb2679e41d173177207e5dba2db5b4fcff608e799dc8","1629791763","2021-08-24 07:56:03","0xa7f188d8a1da2bb334cb3f25098bdcea6aa2279a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","100.952647207596253468","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xc0e8603f0c2a306d190edd15398e278876ca2cba34f1eb5c8d738631c8446b37","1629791802","2021-08-24 07:56:42","0x3e5375183480707246dcb38f9621cfc8dd04489e","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","325.441669981600748647","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0xa5e372094679db391dacde921c59fac22ee75d607b4104b7914385dd7df13f36","1629791823","2021-08-24 07:57:03","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xad628b813444c5909d86aa7995e97e4d7e8e3f49","63.404612666689253888","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xc63ea2fe1c4f01e77d3ae66bbb5c01ebb395034a1d9f930bdc27f7e966cb228c","1629791853","2021-08-24 07:57:33","0x18e21eb0485ba56cb17c37b8a86130734f889eec","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","137.509948475389496218","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xf477e9c5d411544b2caa7c3da8b65d26c2636b2eddc228ac56605130fe4a204e","1629791886","2021-08-24 07:58:06","0x87f478416d7076fc56043f43498645a36266f6d3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","51.339759097413525332","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0x12abc982229084ad145d8089deb16292fceb8988cfe4df577b8c5c936a5801d7","1629791922","2021-08-24 07:58:42","0xa928e2535064d52caabdac8f662337aed97bb0f8","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","5.14588624021467347","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xf499a9e159e6d246f54909254564242d391dd67da6a7b7053fdb922a3be7a75b","1629791940","2021-08-24 07:59:00","0xbeb19305576842d2814941bf088040b357fbb602","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0.107895774020841894","0xe4cecfe8ed2c820e0d5a4815ee61f2848d77e762","Kaco LPs","Kaco-LP"
"0x5ff68e52d12909a8122d4db45e7d4dcd6f8d79769fc2e23302750196635e6410","1629792024","2021-08-24 08:00:24","0xb7e1adba12e0f2723080685bb92ed83a57e238fa","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","33.827135919781903677","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0xb3c7016fb25ff7c84a5274666775304126383db791eed91f3560d2b5f02c937f","1629792078","2021-08-24 08:01:18","0x12f9dcf61082f9cd82153474212328c0c7969b6f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","17.47408918450868879","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xca931f0d5b60df32fc6197797f2a3cb124546a431b6191b635d4627d20d4f403","1629792243","2021-08-24 08:04:03","0xb87230a8169366051b1732dfb4687f2a041564cf","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.090721301731949493","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x21b5d5401c197c14076ecd9c705c7021a1fecdb464cc740a82a13f15e58f85ea","1629792291","2021-08-24 08:04:51","0x1fc55baa858f7dee49087bf578d49baa7fd02d7c","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","213.529712045950634799","0x344dc8d3d62d9f00f48d6514433214f8db7ce38e","Kaco LPs","Kaco-LP"
"0xa9cadbd56e9c9d1ad86b37ea88d167417c0cb10d931f93686230e36cd6c5e4b3","1629792333","2021-08-24 08:05:33","0x40a95801aa89438f6fe7816f80f81e942dd3e377","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","81.587319415038315851","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x16ac72e1bc285a91d85c5317556a7c1cb83e2e6616478eb17bc946fc65b76077","1629792351","2021-08-24 08:05:51","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","23.827599203879869704","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x18af02453cf6a6f11d14e0d26f4a5c3e9df356ad59f64b6890aeb93fb9083630","1629792378","2021-08-24 08:06:18","0x6677f5d4261d82fe87a07d94d2a8295f886a9c0a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","39.660098612802957841","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x4425424528e77b1e6cb136d258c98c876d92761c5b9d79079116d5cbbdd4a33a","1629792438","2021-08-24 08:07:18","0xd1370127f8787a9734086bdcbbe318d1dc3b5834","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.680517106049501112","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0xc81bc151dc2eb0ace7d92c44024ee330c981395596fcff71a199edae2b76605a","1629792468","2021-08-24 08:07:48","0x2ee9711a53efc23d61883cb7a68b3ccc072a9309","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","54.992644658664425058","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0xeda575d75e659a863e185d006d866421bcd206353daafe5382299f24c98b78ab","1629792540","2021-08-24 08:09:00","0x7ec154f1abf092e9491996f113b5f35e30473c94","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","16.097598101085793925","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x1096dd3847f97f1cdb58635f8a2840020a9bda665924c6619a15f5e95cee7143","1629792606","2021-08-24 08:10:06","0xa919034d5c6ece0a5e2a5b96b7ab6e16afe4c522","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.436393106309335184","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xe885e98c482c507df7235e8adbc48444f9cfbe0862ebf4e47797243388a2a3d3","1629792624","2021-08-24 08:10:24","0x88ece27519df392126825d486db7f63082919b8f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","1.793160792785814869","0xfb2cd96f40cac3e599c99b9da40ea8559a222c61","Kaco LPs","Kaco-LP"
"0xaa437ba8a83b20e1d088b164b8398a80febcbbb5c793b9d2b517b3eb6b248843","1629792642","2021-08-24 08:10:42","0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","5.341359911056655317","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0x018593099f5ef0a5d388ba9f36fcf93fa79eeae2f968a8691594815a7ae4f592","1629792648","2021-08-24 08:10:48","0xa1f7cf277812c13fd8517cad54eb40fc4d994606","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.215530787162851843","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x34b65c43a266f7b71f06f88128df7414cf61c9f9d0c18b74cb4af2c05ecc0d46","1629792654","2021-08-24 08:10:54","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x2295b2e2f0c8cf5e4e9c2cae33ad4f4ccbc95fd5","43.307320665994530485","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0x74359b450d8238af84c8c7ce625526f7151d48c9720d7449a196c8dc5500345e","1629792741","2021-08-24 08:12:21","0x2bcb1de7f1c3c9779182278f2978227f3baade5a","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","3.827693910291575513","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xac7b7f1d4d1316eba4b13ead066347cd0613d97e94d16f0af77d3da37f84a86e","1629792822","2021-08-24 08:13:42","0x2295b2e2f0c8cf5e4e9c2cae33ad4f4ccbc95fd5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","44.588856117505958927","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x9c4b149cd60a9933e5e76287725a240b84ccd392bfa235081ce31d3470ba2354","1629792876","2021-08-24 08:14:36","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.963631445327873372","0xfb2cd96f40cac3e599c99b9da40ea8559a222c61","Kaco LPs","Kaco-LP"
"0x66f010287448843502aec805f48f73b959a192c95b95de528123aad8f64de1b8","1629792897","2021-08-24 08:14:57","0xc964c8dfe763450f5ff26c6109df1ea751ffb6d6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","3.200334351067028381","0x23e6c98f69515cab75352a31fed9994a67312b10","Kaco LPs","Kaco-LP"
"0xed51367c69857964fb0b3a7a58fe69dd8332998cab94e99f5309047a1086112c","1629792906","2021-08-24 08:15:06","0xa4f7000a508015f58c23907c9081e0bc2e1f1e11","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","341.575148307375978942","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0x2ba65ef57008a6fbfa1a6874720320e37ad258e7d4825ebc104dfc19902fc44a","1629792918","2021-08-24 08:15:18","0x88503f552b3ace09945228840c3d7555946f53c4","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.511193227799632813","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xde87d6f78c05e6fbd5cc4b4556e8a5e0043b154d12e1dbb5e9f2d60d4d30bcee","1629792930","2021-08-24 08:15:30","0x61ace840696462261f35d7dc02229a19f603ba0c","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","22.645050280351914042","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xb9cad6c74bfb5349b2a5674568fe4831cf6cd6d5d273eff95c325f33b8e99d5f","1629792984","2021-08-24 08:16:24","0xff6f1acd84f7cf6ff362d409e227ba1d3263d410","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","3.750671941819362233","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x979e70b4f7b256466deefc9c481e01a12f404369f1f2ea05cf3b781456e733d0","1629793014","2021-08-24 08:16:54","0xdb5383d85a8001bbee2be7c3f87b4150bea0c990","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.696264534893753358","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x81b7207ecfdf9f3caf47c5c100debd8a98d8648ffe05387c7adf3ac3b00c5bef","1629793047","2021-08-24 08:17:27","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xd1370127f8787a9734086bdcbbe318d1dc3b5834","2.680517106049501112","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0xd453984fc19321654de7e827ad9cdb2e38a1c524a217357c99f47c3b8355cebb","1629793047","2021-08-24 08:17:27","0x6fbbaec27a8e805c777c64eb94bb4ea6292f20c3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","374.182085845442323979","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0x3599114e0f481aae9269ab98171f37d6c92542849f77d0e10ce267ca027074ff","1629793116","2021-08-24 08:18:36","0x9ad201d347f314ef9afada81f01e2aff411cd441","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","10.440362097316710774","0xe4cecfe8ed2c820e0d5a4815ee61f2848d77e762","Kaco LPs","Kaco-LP"
"0x7194bbf46cfac1e16e712cdf133c8d485699845dd3155a6c8b879a0882988acd","1629793119","2021-08-24 08:18:39","0xb4c5b8347a9e8bcf779232141e14b288b7a3f914","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.910533030447025617","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x2ebb2ea480391a6a409590b205e645caa6d062fc60fa38e844d9ca2465009786","1629793146","2021-08-24 08:19:06","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","4.841292155547273166","0x23e6c98f69515cab75352a31fed9994a67312b10","Kaco LPs","Kaco-LP"
"0xcabd214340be57d6e3ca73da6e6baebb8708ed77c85b7a2b88e25c66919c83e5","1629793269","2021-08-24 08:21:09","0xd1370127f8787a9734086bdcbbe318d1dc3b5834","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2.644492384704372118","0x23e6c98f69515cab75352a31fed9994a67312b10","Kaco LPs","Kaco-LP"
"0x2683e763c225513126552ebf2d1ee616d1eea509ad6c00fcb3d26962d929d8ad","1629793296","2021-08-24 08:21:36","0xb45cbe3c17c7287180a2537ec287799b11407c63","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","8.998532999673386194","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xfe67084f5fe932c59ef3ef0c82144003af9029757dc4c5461486556cba28c306","1629793299","2021-08-24 08:21:39","0x3e5375183480707246dcb38f9621cfc8dd04489e","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","2,327.677676104186836522","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0xd8df953d01fc8f66d9de3c9ff4953c504e72f330ce25a4cfff63481d94b9136b","1629793311","2021-08-24 08:21:51","0x8ae553eac7b58545e3f5f40a04de101095124c8c","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","16.625037825270519383","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x7802a56df7d8ce8ab2990117b291538576e57e666a06efcbd6f6018f1b8f34b0","1629793347","2021-08-24 08:22:27","0x10f12d3d13466ee8750569c06c7f41cf57c8af8b","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","14.80084948692263684","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xb092a342aac67d2c90e22597820a7e716151f9b763b8e93d3043dead0731cda4","1629793386","2021-08-24 08:23:06","0x93cbaab0ef474af11cbc3943eff5474fda24c2f5","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.788183442778703114","0xa0f19146914e3c160897059ef8695bcd9fcf98b2","Kaco LPs","Kaco-LP"
"0xbe51fd99c50c73229e7195e7b11d4801f734e88d60203792be66979aeed69bd8","1629793521","2021-08-24 08:25:21","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","12.383947541551770109","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xdc23eb883e284deb8969028844b572005f76ca2f97de9b84d07e2ff95124df4c","1629793575","2021-08-24 08:26:15","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47","5.341359911056655317","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0x71d04148810e420806a1c4839d96f1e83562967cfef9414e50d73a3ba8f74127","1629793680","2021-08-24 08:28:00","0x0f1701a19db7a3b32e6fb5f29247c1aa6f30ad5f","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.269894954662529615","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xbba4e4468c0bb699eb236fc64725920168a4ae14122c0b23a65009a8f64049c9","1629793785","2021-08-24 08:29:45","0x52fbd53950c3ebc75d931ebf47551ac085f084ec","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","25.153387359037841922","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xe5c2dc51d413b9679a5e33f31e1d1115d18ab0d193309345812ba9f657acbc3b","1629793809","2021-08-24 08:30:09","0x21529eea253e24913d206391a8ad1ef186521965","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","74.986232509167365589","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0x0ffaa69639742d3d0ca7dc72c21dce3e053e9a007f63ddf186371561983bb0d0","1629793836","2021-08-24 08:30:36","0x6fbb7bff3a244efef7c72c1fe496ed116fa2a320","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","18.226392994923210543","0x69115f09010c1a21aaa839eec7e14f6748e1334e","Kaco LPs","Kaco-LP"
"0x61c8cc054f015b0262a5660bb6f76968afc1e345893292e0bec60ad0c040126a","1629793854","2021-08-24 08:30:54","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x87f478416d7076fc56043f43498645a36266f6d3","111.157564689201235949","0x0fab3accf421238f8c96592178df0a908996acf6","Kaco LPs","Kaco-LP"
"0x12ec61db2e44bb629e6aee556aef54b4d36bdad41b08b3b882c7950a8d911490","1629793977","2021-08-24 08:32:57","0x13c86c82f7cf12bb5ff0a58915f59e44488cec74","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0.100278652416220088","0xe4cecfe8ed2c820e0d5a4815ee61f2848d77e762","Kaco LPs","Kaco-LP"
"0x02ac2d673176df047addd56f5ab20349157f6e79c9677eec12b04267430c27f7","1629794035","2021-08-24 08:33:55","0x87f478416d7076fc56043f43498645a36266f6d3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","7.295611786899127652","0x632121b39e86d52dc91c5f1f5517bc417e88f0df","Kaco LPs","Kaco-LP"
"0xba1e9df55b83ef0a2703d0e1b6568a0841e4320f48b6e402684b357210045e87","1629794035","2021-08-24 08:33:55","0x6fbbaec27a8e805c777c64eb94bb4ea6292f20c3","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","19.967106309566410485","0x632121b39e86d52dc91c5f1f5517bc417e88f0df","Kaco LPs","Kaco-LP"
"0xdf736acb2c9208bc2d9fbb9b43c54649082e8cce4d8929142920d2e1c86cee53","1629794044","2021-08-24 08:34:04","0xa919034d5c6ece0a5e2a5b96b7ab6e16afe4c522","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","51.606167347723344516","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xb840126853eb6372e88b25a4080ba493732eea5f56b20252bb6a99b2932a357d","1629794200","2021-08-24 08:36:40","0x15d690d73edc2528589f48d1d8fb5c081de378fe","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","5.08350982030090493","0x23e6c98f69515cab75352a31fed9994a67312b10","Kaco LPs","Kaco-LP"
"0xcd80d7f63a743d95bc1c47da9f453ae1215dcc1d1499924980dfc10410d994ca","1629794209","2021-08-24 08:36:49","0x38651ef6c02ba9d399736f86a5e61de562eb4f12","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","19.524546557429422659","0x632121b39e86d52dc91c5f1f5517bc417e88f0df","Kaco LPs","Kaco-LP"
"0x5bea2af1a3b16c3ab58965aa845d5724fa4d9568fbd74dca64a13b2ec2260822","1629794209","2021-08-24 08:36:49","0x94b1c54856c8a2d1d2f55a5fb1e7759b1acb0623","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","10.403990440175003163","0xfb2cd96f40cac3e599c99b9da40ea8559a222c61","Kaco LPs","Kaco-LP"
"0x71e7b4ea4ff18b160c3baea3570b678c6cbac5611df044aba6758b15b07f7b12","1629794215","2021-08-24 08:36:55","0x05cabed36631ce8604c43d9f37435359aef4adf6","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","126.105024661579321458","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
"0xa7d7c21620ed802b1cf65c8511f9f0085a5d56d555cba6ec91dc7b817fe785af","1629794224","2021-08-24 08:37:04","0x9ad201d347f314ef9afada81f01e2aff411cd441","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","67.598398715780519175","0xfb2cd96f40cac3e599c99b9da40ea8559a222c61","Kaco LPs","Kaco-LP"
"0x14cb4b0db2080424c39450575eefeee34b8a821847fa9795e49a2546833dfbf8","1629794263","2021-08-24 08:37:43","0x0dbb17a656fb503ceb5fe57d12025e408401f498","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","6.075264197852558681","0x632121b39e86d52dc91c5f1f5517bc417e88f0df","Kaco LPs","Kaco-LP"
"0x887eacc161502f3ed1b499fdabe7c2d7a8c8908b89c3298bab18f3829e20c146","1629794314","2021-08-24 08:38:34","0x81b71d0bc2de38e37978e6701c342d0b7aa67d59","0x8ae553eac7b58545e3f5f40a04de101095124c8c","16.625037825270519383","0x315f25cea80ac6c039b86e79ffc46ae6b2e30922","Kaco LPs","Kaco-LP"
